filename,first_name,last_name,title,state,party,terms,nananame,,bioguide_id
ASmith2.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,"Smith, Adrian - Representative",,S001172
CSmith2.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,"Smith, Christopher H. - Representative",,S000522
JSmith2.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,"Smith, Jason - Representative",,S001195
TSmith2.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,"Smith, Tina - Senator",,S001203
ASmith3.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,"Smith, Adam - Representative",,S000510
ASmith3.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,"Smith, Adrian - Representative",,S001172
CSmith3.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,"Smith, Christopher H. - Representative",,S000522
JSmith3.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,"Smith, Jason - Representative",,S001195
TSmith3.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,"Smith, Tina - Senator",,S001203
ASmith4.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,"Smith, Adam - Representative",,S000510
ASmith4.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,"Smith, Adrian - Representative",,S001172
CSmith4.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,"Smith, Christopher H. - Representative",,S000522
JSmith4.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,"Smith, Jason - Representative",,S001195
TSmith4.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,"Smith, Tina - Senator",,S001203
LSmucker.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,"Smucker, Lloyd - Representative",,S001199
LSmucker1.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,"Smucker, Lloyd - Representative",,S001199
LSmucker2.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,"Smucker, Lloyd - Representative",,S001199
LSmucker3.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,"Smucker, Lloyd - Representative",,S001199
LSmucker4.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,"Smucker, Lloyd - Representative",,S001199
ESorensen.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,"Sorensen, Eric - Representative",,S001225
ESorensen1.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,"Sorensen, Eric - Representative",,S001225
ESorensen2.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,"Sorensen, Eric - Representative",,S001225
ESorensen3.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,"Sorensen, Eric - Representative",,S001225
ESorensen4.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,"Sorensen, Eric - Representative",,S001225
DSoto.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,"Soto, Darren - Representative",,S001200
DSoto1.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,"Soto, Darren - Representative",,S001200
DSoto2.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,"Soto, Darren - Representative",,S001200
DSoto3.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,"Soto, Darren - Representative",,S001200
DSoto4.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,"Soto, Darren - Representative",,S001200
VSpartz.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,"Spartz, Victoria - Representative",,S000929
VSpartz1.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,"Spartz, Victoria - Representative",,S000929
VSpartz2.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,"Spartz, Victoria - Representative",,S000929
VSpartz3.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,"Spartz, Victoria - Representative",,S000929
VSpartz4.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,"Spartz, Victoria - Representative",,S000929
MStansbury.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,"Stansbury, Melanie A. - Representative",,S001218
MStansbury1.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,"Stansbury, Melanie A. - Representative",,S001218
MStansbury2.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,"Stansbury, Melanie A. - Representative",,S001218
MStansbury3.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,"Stansbury, Melanie A. - Representative",,S001218
MStansbury4.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,"Stansbury, Melanie A. - Representative",,S001218
GStanton.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,"Stanton, Greg - Representative",,S001211
GStanton1.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,"Stanton, Greg - Representative",,S001211
GStanton2.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,"Stanton, Greg - Representative",,S001211
GStanton3.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,"Stanton, Greg - Representative",,S001211
GStanton4.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,"Stanton, Greg - Representative",,S001211
PStauber.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,"Stauber, Pete - Representative",,S001212
PStauber1.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,"Stauber, Pete - Representative",,S001212
PStauber2.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,"Stauber, Pete - Representative",,S001212
PStauber3.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,"Stauber, Pete - Representative",,S001212
PStauber4.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,"Stauber, Pete - Representative",,S001212
EStefanik.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,"Stefanik, Elise M. - Representative",,S001196
EStefanik1.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,"Stefanik, Elise M. - Representative",,S001196
EStefanik2.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,"Stefanik, Elise M. - Representative",,S001196
EStefanik3.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,"Stefanik, Elise M. - Representative",,S001196
EStefanik4.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,"Stefanik, Elise M. - Representative",,S001196
BSteil.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,"Steil, Bryan - Representative",,S001213
BSteil1.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,"Steil, Bryan - Representative",,S001213
BSteil2.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,"Steil, Bryan - Representative",,S001213
BSteil3.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,"Steil, Bryan - Representative",,S001213
BSteil4.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,"Steil, Bryan - Representative",,S001213
WSteube.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,"Steube, W. Gregory - Representative",,S001214
WSteube1.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,"Steube, W. Gregory - Representative",,S001214
WSteube2.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,"Steube, W. Gregory - Representative",,S001214
WSteube3.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,"Steube, W. Gregory - Representative",,S001214
WSteube4.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,"Steube, W. Gregory - Representative",,S001214
HStevens.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,"Stevens, Haley M. - Representative",,S001215
HStevens1.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,"Stevens, Haley M. - Representative",,S001215
HStevens2.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,"Stevens, Haley M. - Representative",,S001215
HStevens3.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,"Stevens, Haley M. - Representative",,S001215
HStevens4.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,"Stevens, Haley M. - Representative",,S001215
MStrickland.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,"Strickland, Marilyn - Representative",,S001159
MStrickland1.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,"Strickland, Marilyn - Representative",,S001159
MStrickland2.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,"Strickland, Marilyn - Representative",,S001159
MStrickland3.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,"Strickland, Marilyn - Representative",,S001159
MStrickland4.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,"Strickland, Marilyn - Representative",,S001159
DStrong.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,"Strong, Dale W. - Representative",,S001220
DStrong1.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,"Strong, Dale W. - Representative",,S001220
DStrong2.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,"Strong, Dale W. - Representative",,S001220
DStrong3.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,"Strong, Dale W. - Representative",,S001220
DStrong4.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,"Strong, Dale W. - Representative",,S001220
MStutzman.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present","Stutzman, Marlin A. - Representative",,S001188
MStutzman1.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present","Stutzman, Marlin A. - Representative",,S001188
MStutzman2.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present","Stutzman, Marlin A. - Representative",,S001188
MStutzman3.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present","Stutzman, Marlin A. - Representative",,S001188
MStutzman4.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present","Stutzman, Marlin A. - Representative",,S001188
SSubramanyam.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,"Subramanyam, Suhas - Representative",,S001230
SSubramanyam1.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,"Subramanyam, Suhas - Representative",,S001230
SSubramanyam2.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,"Subramanyam, Suhas - Representative",,S001230
SSubramanyam3.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,"Subramanyam, Suhas - Representative",,S001230
SSubramanyam4.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,"Subramanyam, Suhas - Representative",,S001230
DSullivan.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,"Sullivan, Dan - Senator",,
DSullivan1.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,"Sullivan, Dan - Senator",,
DSullivan2.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,"Sullivan, Dan - Senator",,
DSullivan3.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,"Sullivan, Dan - Senator",,
DSullivan4.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,"Sullivan, Dan - Senator",,
TSuozzi.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,"Suozzi, Thomas R. - Representative",,S001201
TSuozzi1.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,"Suozzi, Thomas R. - Representative",,S001201
TSuozzi2.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,"Suozzi, Thomas R. - Representative",,S001201
TSuozzi3.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,"Suozzi, Thomas R. - Representative",,S001201
TSuozzi4.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,"Suozzi, Thomas R. - Representative",,S001201
ESwalwell.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,"Swalwell, Eric - Representative",,S001193
ESwalwell1.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,"Swalwell, Eric - Representative",,S001193
ESwalwell2.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,"Swalwell, Eric - Representative",,S001193
ESwalwell3.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,"Swalwell, Eric - Representative",,S001193
ESwalwell4.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,"Swalwell, Eric - Representative",,S001193
ESykes.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,"Sykes, Emilia Strong - Representative",,S001223
ESykes1.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,"Sykes, Emilia Strong - Representative",,S001223
ESykes2.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,"Sykes, Emilia Strong - Representative",,S001223
ESykes3.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,"Sykes, Emilia Strong - Representative",,S001223
ESykes4.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,"Sykes, Emilia Strong - Representative",,S001223
MTakano.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,"Takano, Mark - Representative",,T000472
MTakano1.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,"Takano, Mark - Representative",,T000472
MTakano2.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,"Takano, Mark - Representative",,T000472
MTakano3.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,"Takano, Mark - Representative",,T000472
MTakano4.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,"Takano, Mark - Representative",,T000472
DTaylor.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,"Taylor, David J. - Representative",,T000490
DTaylor1.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,"Taylor, David J. - Representative",,T000490
DTaylor2.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,"Taylor, David J. - Representative",,T000490
DTaylor3.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,"Taylor, David J. - Representative",,T000490
DTaylor4.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,"Taylor, David J. - Representative",,T000490
CTenney.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present","Tenney, Claudia - Representative",,T000478
CTenney1.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present","Tenney, Claudia - Representative",,T000478
CTenney2.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present","Tenney, Claudia - Representative",,T000478
CTenney3.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present","Tenney, Claudia - Representative",,T000478
CTenney4.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present","Tenney, Claudia - Representative",,T000478
SThanedar.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,"Thanedar, Shri - Representative",,T000488
SThanedar1.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,"Thanedar, Shri - Representative",,T000488
SThanedar2.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,"Thanedar, Shri - Representative",,T000488
SThanedar3.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,"Thanedar, Shri - Representative",,T000488
SThanedar4.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,"Thanedar, Shri - Representative",,T000488
BThompson.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,"Thompson, Bennie G. - Representative",,T000193
GThompson.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,"Thompson, Glenn - Representative",,T000467
MThompson.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,"Thompson, Mike - Representative",,
BThompson1.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,"Thompson, Bennie G. - Representative",,T000193
GThompson1.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,"Thompson, Glenn - Representative",,T000467
MThompson1.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,"Thompson, Mike - Representative",,
